777,0001,566788,777,0001,980133,TED,0,5.00
777,0001,566788,777,0001,980133,DOC,0,100.00
777,0001,242022,000,0001,000001,DOC,0,100.00
777,0001,000005,000,0001,000001,TED,0,100.00
777,0001,566788,777,0001,980133,TEF,0,0.00
777,0001,566788,777,0001,980133,TEF,0,0.01
77SDSD,0001,566788,777,0001,980133,TEF,0,0.01
777,0001,566788,777SDA,0001,980133,TEF,0,0.01
777,00DO1,566788,777,0001,980133,TEF,0,0.01
777,0001,566788,777,0XS001,980133,TEF,0,0.01
777,0001,566788,777,0001,980133,Teste,0,0.01
777,0001,566788,777,0001,980133,TEF,X,0.00